,subj,condition,yvalue,decision-maker-ID,colour
134,resnet18_linf_eps0_5,60,0.2906787330316742,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,60,0.26250028979690077,resnet18_linf_eps1,
136,resnet18_linf_eps2,60,0.4119978108020111,resnet18_linf_eps2,
137,resnet18_linf_eps4,60,0.3304484603672779,resnet18_linf_eps4,
138,resnet18_linf_eps8,60,0.28940497984434593,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,60,0.2906711411318363,resnet50_linf_eps0_5,
140,resnet50_linf_eps1,60,0.32621616482851873,resnet50_linf_eps1,
141,resnet50_linf_eps2,60,0.3200763769080129,resnet50_linf_eps2,
142,resnet50_linf_eps4,60,0.41053156199630036,resnet50_linf_eps4,
143,resnet50_linf_eps8,60,0.36262968239066273,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,60,0.2857343841868016,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,60,0.30068904190006546,wide_resnet50_2_linf_eps1,
146,wide_resnet50_2_linf_eps2,60,0.32750616472135446,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,60,0.34396333006325885,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,60,0.3784540633391765,wide_resnet50_2_linf_eps8,
149,humans,60,0.45842517726647847,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,90,0.3516218821365536,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,90,0.35779370918463654,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,90,0.3626179454428664,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,90,0.38592638229068377,xcit_small_12_p16_224,
154,resnet18_l2_eps0,90,0.2662676120525147,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,90,0.22993068751419327,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,90,0.2396134647284739,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,90,0.2029531534753973,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,90,0.18191764405405045,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,90,0.13170591981316837,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,90,0.29238380733799385,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,90,0.268456415338498,resnet18_l2_eps1,
162,resnet18_l2_eps3,90,0.27057755028396413,resnet18_l2_eps3,
163,resnet18_l2_eps5,90,0.2739021479181487,resnet18_l2_eps5,
164,resnet50_l2_eps0,90,0.2848239466453091,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,90,0.28771649714913966,resnet50_l2_eps0_01,
166,resnet50_l2_eps0_03,90,0.24076960518539703,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,90,0.3048454779170727,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,90,0.3024297489847878,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,90,0.27654537811568863,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,90,0.2695928212166041,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,90,0.31157356702163735,resnet50_l2_eps1,
172,resnet50_l2_eps3,90,0.2553351183296381,resnet50_l2_eps3,
173,resnet50_l2_eps5,90,0.279484276956142,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,90,0.40451778860925913,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,90,0.2650020667293842,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,90,0.33130709759178006,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,90,0.2644745533680141,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,90,0.24259911742395443,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,90,0.29327936310001296,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,90,0.3113727364440742,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,90,0.26554744082458526,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,90,0.2211776511511261,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,90,0.30539102934787565,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,90,0.24534597021809812,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,90,0.289258003668606,resnet18_linf_eps1,
186,resnet18_linf_eps2,90,0.3149980294086317,resnet18_linf_eps2,
187,resnet18_linf_eps4,90,0.33444157559309096,resnet18_linf_eps4,
188,resnet18_linf_eps8,90,0.33115077983584695,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,90,0.272885047095951,resnet50_linf_eps0_5,
190,resnet50_linf_eps1,90,0.2641020796964474,resnet50_linf_eps1,
191,resnet50_linf_eps2,90,0.3749639052017725,resnet50_linf_eps2,
192,resnet50_linf_eps4,90,0.32522228783164897,resnet50_linf_eps4,
193,resnet50_linf_eps8,90,0.3905939457080019,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,90,0.26915972075452477,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,90,0.2796432505004958,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,90,0.32827920692928686,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,90,0.3212838329886681,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,90,0.38251162361683644,wide_resnet50_2_linf_eps8,
199,humans,90,0.4522002575313465,subject-01_subject-02_subject-03_subject-04,
200,Debenedetti2022Light_XCiT_S12,120,0.13415506603007604,Debenedetti2022Light_XCiT_S12,
201,Debenedetti2022Light_XCiT_M12,120,0.049682437668278394,Debenedetti2022Light_XCiT_M12,
202,Debenedetti2022Light_XCiT_L12,120,0.12284522180102558,Debenedetti2022Light_XCiT_L12,
203,xcit_small_12_p16_224,120,0.2879125675686078,xcit_small_12_p16_224,
204,resnet18_l2_eps0,120,0.09302981436511663,resnet18_l2_eps0,
205,resnet18_l2_eps0_01,120,0.1423385823746578,resnet18_l2_eps0_01,
206,resnet18_l2_eps0_03,120,0.12354779396126603,resnet18_l2_eps0_03,
207,resnet18_l2_eps0_05,120,0.08239476316971017,resnet18_l2_eps0_05,
208,resnet18_l2_eps0_1,120,0.10311091373897088,resnet18_l2_eps0_1,
209,resnet18_l2_eps0_25,120,0.1264707845687058,resnet18_l2_eps0_25,
210,resnet18_l2_eps0_5,120,0.07085399823791277,resnet18_l2_eps0_5,
211,resnet18_l2_eps1,120,0.09246147678603153,resnet18_l2_eps1,
212,resnet18_l2_eps3,120,-0.03096560213556149,resnet18_l2_eps3,
213,resnet18_l2_eps5,120,0.007259550145832421,resnet18_l2_eps5,
214,resnet50_l2_eps0,120,0.0850848612639546,resnet50_l2_eps0,
215,resnet50_l2_eps0_01,120,0.09936629013137635,resnet50_l2_eps0_01,
216,resnet50_l2_eps0_03,120,0.20038101618879073,resnet50_l2_eps0_03,
217,resnet50_l2_eps0_05,120,0.1386653033680111,resnet50_l2_eps0_05,
218,resnet50_l2_eps0_1,120,0.07751856433613788,resnet50_l2_eps0_1,
219,resnet50_l2_eps0_25,120,0.07023581483124168,resnet50_l2_eps0_25,
220,resnet50_l2_eps0_5,120,0.10653328630332226,resnet50_l2_eps0_5,
221,resnet50_l2_eps1,120,0.048798350730648254,resnet50_l2_eps1,
222,resnet50_l2_eps3,120,0.043645021239714164,resnet50_l2_eps3,
223,resnet50_l2_eps5,120,0.03931676335623906,resnet50_l2_eps5,
224,wide_resnet50_2_l2_eps0,120,0.20181806934226934,wide_resnet50_2_l2_eps0,
225,wide_resnet50_2_l2_eps0_01,120,0.18809220407757718,wide_resnet50_2_l2_eps0_01,
226,wide_resnet50_2_l2_eps0_03,120,0.1651181379802645,wide_resnet50_2_l2_eps0_03,
227,wide_resnet50_2_l2_eps0_05,120,0.12120857133423593,wide_resnet50_2_l2_eps0_05,
228,wide_resnet50_2_l2_eps0_1,120,0.1498777934000676,wide_resnet50_2_l2_eps0_1,
229,wide_resnet50_2_l2_eps0_25,120,0.14201943331718578,wide_resnet50_2_l2_eps0_25,
230,wide_resnet50_2_l2_eps0_5,120,0.14450528511922003,wide_resnet50_2_l2_eps0_5,
