,subj,condition,yvalue,decision-maker-ID,colour
84,resnet18_linf_eps0_5,3.0,0.19696744264874466,resnet18_linf_eps0_5,
85,resnet18_linf_eps1,3.0,0.15442036439994652,resnet18_linf_eps1,
86,resnet18_linf_eps2,3.0,0.1671912680768104,resnet18_linf_eps2,
87,resnet18_linf_eps4,3.0,0.16365673958019594,resnet18_linf_eps4,
88,resnet18_linf_eps8,3.0,0.17051614431665302,resnet18_linf_eps8,
89,resnet50_linf_eps0_5,3.0,0.19783437034234394,resnet50_linf_eps0_5,
90,resnet50_linf_eps1,3.0,0.2166825161917803,resnet50_linf_eps1,
91,resnet50_linf_eps2,3.0,0.1782998933971716,resnet50_linf_eps2,
92,resnet50_linf_eps4,3.0,0.221875,resnet50_linf_eps4,
93,resnet50_linf_eps8,3.0,0.16902999254083922,resnet50_linf_eps8,
94,wide_resnet50_2_linf_eps0_5,3.0,0.2575398179622731,wide_resnet50_2_linf_eps0_5,
95,wide_resnet50_2_linf_eps1,3.0,0.22917976294259834,wide_resnet50_2_linf_eps1,
96,wide_resnet50_2_linf_eps2,3.0,0.26313244836752947,wide_resnet50_2_linf_eps2,
97,wide_resnet50_2_linf_eps4,3.0,0.22951723701717164,wide_resnet50_2_linf_eps4,
98,wide_resnet50_2_linf_eps8,3.0,0.19070641384368106,wide_resnet50_2_linf_eps8,
99,humans,3.0,0.5225702636682293,subject-01_subject-02_subject-03_subject-04,
100,Debenedetti2022Light_XCiT_S12,1.5,0.2214300161528328,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,1.5,0.23207603846133795,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,1.5,0.2967112538769022,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,1.5,0.40423506610931326,xcit_small_12_p16_224,
104,resnet18_l2_eps0,1.5,0.21580751097883866,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,1.5,0.18491089286480134,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,1.5,0.18955287864267134,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,1.5,0.15996202881110427,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,1.5,0.16712681882301084,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,1.5,0.089423150284926,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,1.5,0.10359109840492237,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,1.5,0.14514933513489067,resnet18_l2_eps1,
112,resnet18_l2_eps3,1.5,0.1464129107263251,resnet18_l2_eps3,
113,resnet18_l2_eps5,1.5,0.13365851548071045,resnet18_l2_eps5,
114,resnet50_l2_eps0,1.5,0.2348236967285737,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,1.5,0.2852830827405046,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,1.5,0.15607059455898456,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,1.5,0.1746155045753488,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,1.5,0.08516510274974759,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,1.5,0.19075518931423532,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,1.5,0.12949925395579928,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,1.5,0.1462304936057704,resnet50_l2_eps1,
122,resnet50_l2_eps3,1.5,0.16956039633895165,resnet50_l2_eps3,
123,resnet50_l2_eps5,1.5,0.18377844311064695,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,1.5,0.21864309629230522,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,1.5,0.16476755572217275,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,1.5,0.09673785791205304,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,1.5,0.10890640081858019,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,1.5,0.1067768258179569,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,1.5,0.10491873124321195,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,1.5,0.15955363635035258,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,1.5,0.12068413687061702,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,1.5,0.16963717200133774,wide_resnet50_2_l2_eps3,
133,wide_resnet50_2_l2_eps5,1.5,0.13072335057137502,wide_resnet50_2_l2_eps5,
134,resnet18_linf_eps0_5,1.5,0.14053963381993081,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,1.5,0.11081368992920224,resnet18_linf_eps1,
136,resnet18_linf_eps2,1.5,0.19913424699377244,resnet18_linf_eps2,
137,resnet18_linf_eps4,1.5,0.17521641418759665,resnet18_linf_eps4,
138,resnet18_linf_eps8,1.5,0.12124036137676827,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,1.5,0.13879811367670852,resnet50_linf_eps0_5,
140,resnet50_linf_eps1,1.5,0.1560121943109379,resnet50_linf_eps1,
141,resnet50_linf_eps2,1.5,0.20198252116544824,resnet50_linf_eps2,
142,resnet50_linf_eps4,1.5,0.2202420521969735,resnet50_linf_eps4,
143,resnet50_linf_eps8,1.5,0.20217511455539228,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,1.5,0.20060064116146883,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,1.5,0.1738330987757994,wide_resnet50_2_linf_eps1,
