,subj,condition,yvalue,decision-maker-ID,colour
140,resnet50_linf_eps1,c30,0.2822144939474422,resnet50_linf_eps1,
141,resnet50_linf_eps2,c30,0.2612534478296801,resnet50_linf_eps2,
142,resnet50_linf_eps4,c30,0.20010572076193964,resnet50_linf_eps4,
143,resnet50_linf_eps8,c30,0.09895646321264677,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,c30,0.2853786817913713,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,c30,0.3298108235136632,wide_resnet50_2_linf_eps1,
146,wide_resnet50_2_linf_eps2,c30,0.2528456876960782,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,c30,0.14698283057687894,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,c30,0.1159667793140745,wide_resnet50_2_linf_eps8,
149,humans,c30,0.46207934777688114,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,c15,0.16545411995868264,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,c15,0.2232978576738253,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,c15,0.1336139793127048,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,c15,0.07791842292568951,xcit_small_12_p16_224,
154,resnet18_l2_eps0,c15,0.2450537788110893,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,c15,0.17040887136627766,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,c15,0.22056649677705642,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,c15,0.2529786634686318,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,c15,0.24050154355241227,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,c15,0.2031603564074466,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,c15,0.1797259815794271,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,c15,0.08834119622202527,resnet18_l2_eps1,
162,resnet18_l2_eps3,c15,0.03946234829282542,resnet18_l2_eps3,
163,resnet18_l2_eps5,c15,0.03458310945408426,resnet18_l2_eps5,
164,resnet50_l2_eps0,c15,0.2939105623465542,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,c15,0.34997978581137934,resnet50_l2_eps0_01,
