,subj,condition,yvalue,decision-maker-ID,colour
82,wide_resnet50_2_l2_eps3,0.03,0.1737048996695389,wide_resnet50_2_l2_eps3,
83,wide_resnet50_2_l2_eps5,0.03,0.1261064909969856,wide_resnet50_2_l2_eps5,
84,resnet18_linf_eps0_5,0.03,0.27472224686838304,resnet18_linf_eps0_5,
85,resnet18_linf_eps1,0.03,0.24266916714232734,resnet18_linf_eps1,
86,resnet18_linf_eps2,0.03,0.15000000000000002,resnet18_linf_eps2,
87,resnet18_linf_eps4,0.03,0.11495867271137108,resnet18_linf_eps4,
88,resnet18_linf_eps8,0.03,0.04699547399280197,resnet18_linf_eps8,
89,resnet50_linf_eps0_5,0.03,0.3735906145015192,resnet50_linf_eps0_5,
90,resnet50_linf_eps1,0.03,0.26655488739181743,resnet50_linf_eps1,
91,resnet50_linf_eps2,0.03,0.23478773678586018,resnet50_linf_eps2,
92,resnet50_linf_eps4,0.03,0.19564252111118094,resnet50_linf_eps4,
93,resnet50_linf_eps8,0.03,0.11643177620694103,resnet50_linf_eps8,
94,wide_resnet50_2_linf_eps0_5,0.03,0.3412301494035587,wide_resnet50_2_linf_eps0_5,
95,wide_resnet50_2_linf_eps1,0.03,0.3502957229201081,wide_resnet50_2_linf_eps1,
96,wide_resnet50_2_linf_eps2,0.03,0.2826191578821988,wide_resnet50_2_linf_eps2,
97,wide_resnet50_2_linf_eps4,0.03,0.17626571188591297,wide_resnet50_2_linf_eps4,
98,wide_resnet50_2_linf_eps8,0.03,0.15435061751679677,wide_resnet50_2_linf_eps8,
99,humans,0.03,0.3739008993790098,subject-01_subject-02_subject-03_subject-04,
100,Debenedetti2022Light_XCiT_S12,0.05,0.4228528792407788,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,0.05,0.382317704317431,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,0.05,0.4466168364189416,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,0.05,0.41801073838452907,xcit_small_12_p16_224,
104,resnet18_l2_eps0,0.05,0.3518804518112892,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,0.05,0.34064932110479457,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,0.05,0.31326821743617694,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,0.05,0.3291094688609314,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,0.05,0.2832720287598776,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,0.05,0.2292596298253045,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,0.05,0.27271947555281595,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,0.05,0.1955143256359826,resnet18_l2_eps1,
112,resnet18_l2_eps3,0.05,0.14231152997769764,resnet18_l2_eps3,
113,resnet18_l2_eps5,0.05,0.09455940824995805,resnet18_l2_eps5,
114,resnet50_l2_eps0,0.05,0.3604233283891283,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,0.05,0.3962221199765235,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,0.05,0.3792217014558831,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,0.05,0.37089388115201694,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,0.05,0.4868184007771942,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,0.05,0.3550023580964785,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,0.05,0.40888067903451575,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,0.05,0.2903902536615217,resnet50_l2_eps1,
122,resnet50_l2_eps3,0.05,0.2375119704480608,resnet50_l2_eps3,
123,resnet50_l2_eps5,0.05,0.151622454056135,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,0.05,0.40887635129132494,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,0.05,0.33173880960573027,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,0.05,0.4075208979947007,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,0.05,0.39675186112662597,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,0.05,0.42444055362595534,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,0.05,0.2600773896419498,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,0.05,0.38316661850621136,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,0.05,0.37604034865528685,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,0.05,0.28758307274344813,wide_resnet50_2_l2_eps3,
133,wide_resnet50_2_l2_eps5,0.05,0.15348989949500252,wide_resnet50_2_l2_eps5,
134,resnet18_linf_eps0_5,0.05,0.1773335166063675,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,0.05,0.20547856522222097,resnet18_linf_eps1,
