,subj,condition,yvalue,decision-maker-ID,colour
87,resnet18_linf_eps4,1,0.34720621953784564,resnet18_linf_eps4,
88,resnet18_linf_eps8,1,0.27742023553312256,resnet18_linf_eps8,
89,resnet50_linf_eps0_5,1,0.2899513796694945,resnet50_linf_eps0_5,
90,resnet50_linf_eps1,1,0.4686525141859492,resnet50_linf_eps1,
91,resnet50_linf_eps2,1,0.39930051674179795,resnet50_linf_eps2,
92,resnet50_linf_eps4,1,0.38336923927094246,resnet50_linf_eps4,
93,resnet50_linf_eps8,1,0.32393338863213145,resnet50_linf_eps8,
94,wide_resnet50_2_linf_eps0_5,1,0.4152271524411491,wide_resnet50_2_linf_eps0_5,
95,wide_resnet50_2_linf_eps1,1,0.3196310436083986,wide_resnet50_2_linf_eps1,
96,wide_resnet50_2_linf_eps2,1,0.42980906499669924,wide_resnet50_2_linf_eps2,
97,wide_resnet50_2_linf_eps4,1,0.38104995872720804,wide_resnet50_2_linf_eps4,
98,wide_resnet50_2_linf_eps8,1,0.3227064827866019,wide_resnet50_2_linf_eps8,
99,humans,1,0.549731531616867,subject-01_subject-02_subject-03_subject-04,
100,Debenedetti2022Light_XCiT_S12,3,0.16577562636218982,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,3,0.24006128570579888,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,3,0.19864060937396033,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,3,0.444859980830286,xcit_small_12_p16_224,
104,resnet18_l2_eps0,3,0.23151561717533817,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,3,0.2333483261109386,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,3,0.18293176535290212,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,3,0.22393953971082936,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,3,0.13490002839030638,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,3,0.19687500000000002,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,3,0.190625,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,3,0.1987881186900571,resnet18_l2_eps1,
112,resnet18_l2_eps3,3,0.1948578237905884,resnet18_l2_eps3,
113,resnet18_l2_eps5,3,0.17669409878907733,resnet18_l2_eps5,
114,resnet50_l2_eps0,3,0.25326504560337393,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,3,0.27138800411114167,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,3,0.24579171501646477,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,3,0.2761559255189013,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,3,0.29355163422682884,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,3,0.2803297950964734,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,3,0.23977912225095066,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,3,0.25514722603347806,resnet50_l2_eps1,
122,resnet50_l2_eps3,3,0.21417048311745357,resnet50_l2_eps3,
123,resnet50_l2_eps5,3,0.21607885517416242,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,3,0.2930261916382557,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,3,0.2921888644552371,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,3,0.3324302634273273,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,3,0.2535987721464176,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,3,0.2503506386264632,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,3,0.3109613108725159,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,3,0.22514041269612894,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,3,0.3026984412701011,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,3,0.2352519566817115,wide_resnet50_2_l2_eps3,
